Gene_set,Term,P-value,Adjusted P-value,Old P-value,Old adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Brain Development (GO:0007420),0.306829696040056,0.35208920106535513,0,0,1.80945,2.137797178300489,PPT1;PBX1
GO_Biological_Process_2023,Protein Autophosphorylation (GO:0046777),0.306829696040056,0.35208920106535513,0,0,1.80945,2.137797178300489,DDR1;ERBB2
GO_Biological_Process_2023,Mesenchymal Cell Differentiation (GO:0048762),0.3115754085864251,0.3565472734997972,0,0,2.7284071262121325,3.181633441755062,SOX9
GO_Biological_Process_2023,Negative Regulation Of Neuron Projection Development (GO:0010977),0.3115754085864251,0.3565472734997972,0,0,2.7284071262121325,3.181633441755062,GDI1
GO_Biological_Process_2023,Peptidyl-Tyrosine Modification (GO:0018212),0.3115754085864251,0.3565472734997972,0,0,2.7284071262121325,3.181633441755062,ERBB2
GO_Biological_Process_2023,Phosphatidylcholine Metabolic Process (GO:0046470),0.3115754085864251,0.3565472734997972,0,0,2.7284071262121325,3.181633441755062,MUC1
GO_Biological_Process_2023,Response To Peptide Hormone (GO:0043434),0.31632224745107523,0.3614799751906425,0,0,2.6778072893610743,3.082139626726784,IGFBP5
GO_Biological_Process_2023,Neuron Migration (GO:0001764),0.31632224745107523,0.3614799751906425,0,0,2.6778072893610743,3.082139626726784,AUTS2
GO_Biological_Process_2023,Heart Development (GO:0007507),0.31946559885572023,0.36482046678423735,0,0,1.7543757575757575,2.0019281466917884,SOX9;SOX4
GO_Biological_Process_2023,RNA Polymerase II Preinitiation Complex Assembly (GO:0051123),0.32103648473306917,0.3648542216753742,0,0,2.629047446577327,2.987125030439894,ESR1
GO_Biological_Process_2023,Regulation Of Mitotic Nuclear Division (GO:0007088),0.32103648473306917,0.3648542216753742,0,0,2.629047446577327,2.987125030439894,LCMT1
GO_Biological_Process_2023,Regulation Of Stem Cell Population Maintenance (GO:2000036),0.32103648473306917,0.3648542216753742,0,0,2.629047446577327,2.987125030439894,ING1
GO_Biological_Process_2023,Signal Transduction In Response To DNA Damage (GO:0042770),0.32103648473306917,0.3648542216753742,0,0,2.629047446577327,2.987125030439894,GRB2
GO_Biological_Process_2023,Mitotic DNA Damage Checkpoint Signaling (GO:0044773),0.32103648473306917,0.3648542216753742,0,0,2.629047446577327,2.987125030439894,CCND1
GO_Biological_Process_2023,Nucleotide-Excision Repair (GO:0006289),0.32103648473306917,0.3648542216753742,0,0,2.629047446577327,2.987125030439894,DDB1
GO_Biological_Process_2023,Regulation Of Calcium Ion Transport (GO:0051924),0.32103648473306917,0.3648542216753742,0,0,2.629047446577327,2.987125030439894,BCL2
GO_Biological_Process_2023,Muscle Organ Development (GO:0007517),0.32571834345161366,0.3694149863787295,0,0,2.5820290267501425,2.8963194048066243,COPRS
GO_Biological_Process_2023,Positive Regulation Of Type II Interferon Production (GO:0032729),0.32571834345161366,0.3694149863787295,0,0,2.5820290267501425,2.8963194048066243,IL1R1
GO_Biological_Process_2023,Post-Transcriptional Regulation Of Gene Expression (GO:0010608),0.32571834345161366,0.3694149863787295,0,0,2.5820290267501425,2.8963194048066243,CYFIP1
GO_Biological_Process_2023,Metal Ion Transport (GO:0030001),0.32702126817757504,0.3706390159851175,0,0,1.722904761904762,1.925742459957467,ATP2A3;CLU
GO_Biological_Process_2023,Positive Regulation Of Protein Binding (GO:0032092),0.33036804517294915,0.3739206631499841,0,0,2.5366603760397006,2.809473018584302,AMFR
GO_Biological_Process_2023,Regulation Of Bone Mineralization (GO:0030500),0.33036804517294915,0.3739206631499841,0,0,2.5366603760397006,2.809473018584302,TFAP2A
GO_Biological_Process_2023,Chordate Embryonic Development (GO:0043009),0.334985809855535,0.3781140919145923,0,0,2.492856161560654,2.726354785619391,GATA3
GO_Biological_Process_2023,Transcription Preinitiation Complex Assembly (GO:0070897),0.334985809855535,0.3781140919145923,0,0,2.492856161560654,2.726354785619391,ESR1
GO_Biological_Process_2023,Histone Acetylation (GO:0016573),0.334985809855535,0.3781140919145923,0,0,2.492856161560654,2.726354785619391,TMEM98
GO_Biological_Process_2023,Mitotic Cytokinesis (GO:0000281),0.334985809855535,0.3781140919145923,0,0,2.492856161560654,2.726354785619391,EXOC2
GO_Biological_Process_2023,Positive Regulation Of ERK1 And ERK2 Cascade (GO:0070374),0.3395633421402967,0.382249025401938,0,0,1.672878612716763,1.806867448133754,DDR1;ACKR3
GO_Biological_Process_2023,BMP Signaling Pathway (GO:0030509),0.33957185599979045,0.382249025401938,0,0,2.4505368357080153,2.64675058975863,PDCD4
GO_Biological_Process_2023,Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001236),0.33957185599979045,0.382249025401938,0,0,2.4505368357080153,2.64675058975863,PSME3
GO_Biological_Process_2023,Response To Light Stimulus (GO:0009416),0.33957185599979045,0.382249025401938,0,0,2.4505368357080153,2.64675058975863,CIRBP
GO_Biological_Process_2023,Cellular Response To Cytokine Stimulus (GO:0071345),0.3430502268926792,0.3859023937278815,0,0,1.4575483140616157,1.559399470483109,GATA3;SOX9;PRLR
GO_Biological_Process_2023,Regulation Of Embryonic Development (GO:0045995),0.3441264005941543,0.386064621384234,0,0,2.409628154050465,2.5704617864132095,DAG1
GO_Biological_Process_2023,Regulation Of Pathway-Restricted SMAD Protein Phosphorylation (GO:0060393),0.3441264005941543,0.386064621384234,0,0,2.409628154050465,2.5704617864132095,GDF15
GO_Biological_Process_2023,Negative Regulation Of Viral Process (GO:0048525),0.3441264005941543,0.386064621384234,0,0,2.409628154050465,2.5704617864132095,HEXIM1
GO_Biological_Process_2023,Protein Lipidation (GO:0006497),0.3441264005941543,0.386064621384234,0,0,2.409628154050465,2.5704617864132095,UGCG
GO_Biological_Process_2023,RNA Methylation (GO:0001510),0.3486496591810571,0.39061019963692467,0,0,2.3700607406439813,2.497303857434817,VIRMA
GO_Biological_Process_2023,Cell Junction Organization (GO:0034330),0.3486496591810571,0.39061019963692467,0,0,2.3700607406439813,2.497303857434817,CLDN3
GO_Biological_Process_2023,G1/S Transition Of Mitotic Cell Cycle (GO:0000082),0.35314184574808316,0.3948421311771753,0,0,2.331769695411901,2.4271052033757012,CCND1
GO_Biological_Process_2023,Negative Regulation Of Cell Death (GO:0060548),0.35314184574808316,0.3948421311771753,0,0,2.331769695411901,2.4271052033757012,ALB
GO_Biological_Process_2023,Phosphatidylinositol Metabolic Process (GO:0046488),0.35314184574808316,0.3948421311771753,0,0,2.331769695411901,2.4271052033757012,CDIPT
GO_Biological_Process_2023,Positive Regulation Of T Cell Proliferation (GO:0042102),0.3576031730815124,0.3992914136092089,0,0,2.2946942389173466,2.359706053115934,CD24
GO_Biological_Process_2023,Positive Regulation Of Cell Cycle (GO:0045787),0.3576031730815124,0.3992914136092089,0,0,2.2946942389173466,2.359706053115934,CCND1
GO_Biological_Process_2023,Defense Response To Virus (GO:0051607),0.3594763910396404,0.4011127137728513,0,0,1.5985856353591161,1.6355237949664394,BCL2;IFI6
GO_Biological_Process_2023,Cellular Response To Light Stimulus (GO:0071482),0.3620338521124579,0.40342306183614174,0,0,2.258777390438247,2.29495748695635,DDB1
GO_Biological_Process_2023,Regulation Of Cell-Matrix Adhesion (GO:0001952),0.3620338521124579,0.40342306183614174,0,0,2.258777390438247,2.29495748695635,JUP
GO_Biological_Process_2023,Supramolecular Fiber Organization (GO:0097435),0.36551608748269737,0.4069579701598874,0,0,1.400660707345511,1.4096879456594986,DSP;MARCKSL1;COL2A1
GO_Biological_Process_2023,Activation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0006919),0.36643409262435245,0.4069579701598874,0,0,2.2239656757585045,2.2327205456101145,ATP2A3
GO_Biological_Process_2023,Intermediate Filament Organization (GO:0045109),0.36643409262435245,0.4069579701598874,0,0,2.2239656757585045,2.2327205456101145,DSP
GO_Biological_Process_2023,Negative Regulation Of Immune Response (GO:0050777),0.36643409262435245,0.4069579701598874,0,0,2.2239656757585045,2.2327205456101145,FCRLB
GO_Biological_Process_2023,Peptidyl-Threonine Modification (GO:0018210),0.36643409262435245,0.4069579701598874,0,0,2.2239656757585045,2.2327205456101145,GALNT1
GO_Biological_Process_2023,Negative Regulation Of Macromolecule Metabolic Process (GO:0010605),0.366888222401659,0.4071894069119551,0,0,1.5723913043478261,1.5766336922400903,CLDN3;ESR1
GO_Biological_Process_2023,Extrinsic Apoptotic Signaling Pathway (GO:0097191),0.37080410301630745,0.410710159557501,0,0,2.1902088615236024,2.1728654299235854,BCL2
GO_Biological_Process_2023,Negative Regulation Of Cellular Catabolic Process (GO:0031330),0.37080410301630745,0.410710159557501,0,0,2.1902088615236024,2.1728654299235854,BCL2
GO_Biological_Process_2023,Protein Secretion (GO:0009306),0.37080410301630745,0.410710159557501,0,0,2.1902088615236024,2.1728654299235854,COPG1
GO_Biological_Process_2023,Positive Regulation Of Cellular Process (GO:0048522),0.3739105832708873,0.41358200738521333,0,0,1.252784276368323,1.2324122405098228,ERBB2;BCL2;SOX9;CGA;SOX4
GO_Biological_Process_2023,B Cell Differentiation (GO:0030183),0.37514408998188026,0.41358200738521333,0,0,2.157459713385265,2.115270776089796,TPD52
GO_Biological_Process_2023,Regulation Of Monoatomic Ion Transmembrane Transporter Activity (GO:0032412),0.37514408998188026,0.41358200738521333,0,0,2.157459713385265,2.115270776089796,CACNG4
GO_Biological_Process_2023,Cell-Cell Junction Organization (GO:0045216),0.37514408998188026,0.41358200738521333,0,0,2.157459713385265,2.115270776089796,DSP
GO_Biological_Process_2023,Response To Molecule Of Bacterial Origin (GO:0002237),0.37514408998188026,0.41358200738521333,0,0,2.157459713385265,2.115270776089796,CD24
GO_Biological_Process_2023,Establishment Of Protein Localization To Membrane (GO:0090150),0.37514408998188026,0.41358200738521333,0,0,2.157459713385265,2.115270776089796,RAB11A
GO_Biological_Process_2023,Phagocytosis (GO:0006909),0.37514408998188026,0.41358200738521333,0,0,2.157459713385265,2.115270776089796,ADORA2A
GO_Biological_Process_2023,Regulation Of Heart Contraction (GO:0008016),0.3794542590615278,0.41777787858136317,0,0,2.12567377548629,2.0598229928903007,ATP2A3
GO_Biological_Process_2023,Protein K48-linked Ubiquitination (GO:0070936),0.3794542590615278,0.41777787858136317,0,0,2.12567377548629,2.0598229928903007,SKP1
GO_Biological_Process_2023,Negative Regulation Of Supramolecular Fiber Organization (GO:1902904),0.3837348143346888,0.4216502568651057,0,0,2.094809169120619,2.00641566426562,CLU
GO_Biological_Process_2023,Regulation Of Notch Signaling Pathway (GO:0008593),0.3837348143346888,0.4216502568651057,0,0,2.094809169120619,2.00641566426562,TCIM
GO_Biological_Process_2023,Regulation Of Cellular Biosynthetic Process (GO:0031326),0.3837348143346888,0.4216502568651057,0,0,2.094809169120619,2.00641566426562,CYFIP1
GO_Biological_Process_2023,Proteolysis (GO:0006508),0.3841431666954286,0.4218192360598576,0,0,1.3565135542168674,1.2978307316615905,APH1A;CPD;CTSF
GO_Biological_Process_2023,Regulation Of Double-Strand Break Repair Via Homologous Recombination (GO:0010569),0.3879859584782493,0.4235129994719757,0,0,2.06482640865111,1.9549490035418835,PPP4C
GO_Biological_Process_2023,Response To Ionizing Radiation (GO:0010212),0.3879859584782493,0.4235129994719757,0,0,2.06482640865111,1.9549490035418835,GRB2
GO_Biological_Process_2023,Synapse Assembly (GO:0007416),0.3879859584782493,0.4235129994719757,0,0,2.06482640865111,1.9549490035418835,FARP1
GO_Biological_Process_2023,Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0007179),0.3879859584782493,0.4235129994719757,0,0,2.06482640865111,1.9549490035418835,GDF15
GO_Biological_Process_2023,Granulocyte Chemotaxis (GO:0071621),0.3879859584782493,0.4235129994719757,0,0,2.06482640865111,1.9549490035418835,BSG
GO_Biological_Process_2023,Negative Regulation Of Catabolic Process (GO:0009895),0.3879859584782493,0.4235129994719757,0,0,2.06482640865111,1.9549490035418835,FBP1
GO_Biological_Process_2023,Negative Regulation Of Cellular Response To Growth Factor Stimulus (GO:0090288),0.3879859584782493,0.4235129994719757,0,0,2.06482640865111,1.9549490035418835,PTPN1
GO_Biological_Process_2023,Positive Regulation Of Cell-Substrate Adhesion (GO:0010811),0.3879859584782493,0.4235129994719757,0,0,2.06482640865111,1.9549490035418835,JUP
GO_Biological_Process_2023,Protein Targeting To Membrane (GO:0006612),0.3879859584782493,0.4235129994719757,0,0,2.06482640865111,1.9549490035418835,SRP14
GO_Biological_Process_2023,Defense Response To Bacterium (GO:0042742),0.39134462673968734,0.42643600931208125,0,0,1.4909278350515465,1.3987388602012378,COLEC12;IGHA1
GO_Biological_Process_2023,Cellular Response To Hypoxia (GO:0071456),0.3922078926925841,0.42643600931208125,0,0,2.0356882329835586,1.9053293567583813,AQP3
GO_Biological_Process_2023,Cholesterol Homeostasis (GO:0042632),0.3922078926925841,0.42643600931208125,0,0,2.0356882329835586,1.9053293567583813,CD24
GO_Biological_Process_2023,Monocarboxylic Acid Transport (GO:0015718),0.3922078926925841,0.42643600931208125,0,0,2.0356882329835586,1.9053293567583813,CRABP2
GO_Biological_Process_2023,Negative Regulation Of Cell Adhesion (GO:0007162),0.3922078926925841,0.42643600931208125,0,0,2.0356882329835586,1.9053293567583813,MUC1
GO_Biological_Process_2023,Positive Regulation Of Protein Localization To Nucleus (GO:1900182),0.3922078926925841,0.42643600931208125,0,0,2.0356882329835586,1.9053293567583813,JUP
GO_Biological_Process_2023,DNA Replication (GO:0006260),0.3964008168809842,0.4290242675191318,0,0,2.0073594510845507,1.8574687481309713,DUT
GO_Biological_Process_2023,Regulation Of mRNA Stability (GO:0043488),0.3964008168809842,0.4290242675191318,0,0,2.0073594510845507,1.8574687481309713,CIRBP
GO_Biological_Process_2023,Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120032),0.3964008168809842,0.4290242675191318,0,0,2.0073594510845507,1.8574687481309713,CLU
GO_Biological_Process_2023,Cellular Response To Decreased Oxygen Levels (GO:0036294),0.3964008168809842,0.4290242675191318,0,0,2.0073594510845507,1.8574687481309713,AQP3
GO_Biological_Process_2023,Cellular Response To Reactive Oxygen Species (GO:0034614),0.3964008168809842,0.4290242675191318,0,0,2.0073594510845507,1.8574687481309713,CLU
GO_Biological_Process_2023,Sterol Homeostasis (GO:0055092),0.3964008168809842,0.4290242675191318,0,0,2.0073594510845507,1.8574687481309713,CD24
GO_Biological_Process_2023,Positive Regulation Of Lymphocyte Proliferation (GO:0050671),0.3964008168809842,0.4290242675191318,0,0,2.0073594510845507,1.8574687481309713,BCL2
GO_Biological_Process_2023,Anterograde Trans-Synaptic Signaling (GO:0098916),0.3986002596998302,0.43112312684244036,0,0,1.4681015228426395,1.3503542308078982,SNAP25;SYT1
GO_Biological_Process_2023,Positive Regulation Of Neurogenesis (GO:0050769),0.4005649296613503,0.4326832388845225,0,0,1.9798068001964744,1.8112844656216154,CAPRIN1
GO_Biological_Process_2023,Positive Regulation Of Response To Stimulus (GO:0048584),0.4005649296613503,0.4326832388845225,0,0,1.9798068001964744,1.8112844656216154,GATA3
GO_Biological_Process_2023,Organonitrogen Compound Catabolic Process (GO:1901565),0.40470042815882956,0.43686554362161595,0,0,1.9529988155486164,1.7666986828560682,PPT1
GO_Biological_Process_2023,Transcription Initiation At RNA Polymerase II Promoter (GO:0006367),0.40880750827084467,0.44015207355736824,0,0,1.9269057104913678,1.7236381105321354,ESR1
GO_Biological_Process_2023,Positive Regulation Of Protein Secretion (GO:0050714),0.40880750827084467,0.44015207355736824,0,0,1.9269057104913678,1.7236381105321354,SOX4
GO_Biological_Process_2023,Positive Regulation Of Tumor Necrosis Factor Production (GO:0032760),0.40880750827084467,0.44015207355736824,0,0,1.9269057104913678,1.7236381105321354,CLU
GO_Biological_Process_2023,Regulation Of Ras Protein Signal Transduction (GO:0046578),0.40880750827084467,0.44015207355736824,0,0,1.9269057104913678,1.7236381105321354,FBP1
GO_Biological_Process_2023,Regulation Of Innate Immune Response (GO:0045088),0.41288636447170113,0.44224480021306317,0,0,1.9014992660935206,1.682033678937684,PTPN1
GO_Biological_Process_2023,Cellular Response To UV (GO:0034644),0.41288636447170113,0.44224480021306317,0,0,1.9014992660935206,1.682033678937684,DDB1
GO_Biological_Process_2023,Regulation Of Transcription Elongation By RNA Polymerase II (GO:0034243),0.41288636447170113,0.44224480021306317,0,0,1.9014992660935206,1.682033678937684,HEXIM1
GO_Biological_Process_2023,Cellular Response To Nutrient Levels (GO:0031669),0.41288636447170113,0.44224480021306317,0,0,1.9014992660935206,1.682033678937684,ALB
GO_Biological_Process_2023,Epigenetic Regulation Of Gene Expression (GO:0040029),0.41288636447170113,0.44224480021306317,0,0,1.9014992660935206,1.682033678937684,WBP2
GO_Biological_Process_2023,Spindle Assembly (GO:0051225),0.41288636447170113,0.44224480021306317,0,0,1.9014992660935206,1.682033678937684,RAB11A
GO_Biological_Process_2023,Monoatomic Cation Homeostasis (GO:0055080),0.41288636447170113,0.44224480021306317,0,0,1.9014992660935206,1.682033678937684,SLC39A6
GO_Biological_Process_2023,Negative Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0030512),0.41288636447170113,0.44224480021306317,0,0,1.9014992660935206,1.682033678937684,ING1
